"Risk Factor","2019","2010","1990"
"High.systolic.blood.pressure",10845595,9181355,6787715
"Smoking",7693368,7030932,5868490
"High.fasting.plasma.glucose",6501398,5059340,2910089
"High.body.mass.index",5019360,3798179,2198130
"Outdoor.air.pollution",4506193,3673797,2254550
"Household.air.pollution.from.solid.fuels",2313991,3038651,4358214
"Child.wasting",993046,1583651,3430422
"Low.birth.weight",1703121,2281373,3033425
"Unsafe.water.source",1230154,1592303,2442071
"Alcohol.use",2441973,2249855,1639872
"Diet.high.in.sodium",1885356,1644632,1320338
"Diet.low.in.whole.grains",1844836,1569687,1178222
"Unsafe.sanitation",756585,1112208,1836465
"Secondhand.smoke",1304318,1156229,1161963
"No.access.to.handwashing.facility",627919,809832,1200094
"Diet.low.in.fruits",1046015,950119,795603
"Child.stunting",164237,317921,833449
"Low.physical.activity",831502,672215,452167
"Diet.low.in.nuts.and.seeds",575139,523175,431074
"Diet.low.in.vegetables",529381,463636,466447
"Drug.use",494492,420752,235888
